area,perimeter,diameter,circularity
4.170601071216028,8.177708672256376,3.414196351342028,0.7836916953125369
1.7139456457052171,4.517395277975975,1.6831696934186289,1.0554331285614573
2.3423923824637964,5.432473626546076,2.1331489256688663,0.9974112395971029
11.14064669708391,13.569172605204828,5.17936476222582,0.7603499678425794
5.484626066256695,9.18081213860191,3.147608091612027,0.8177012955252011
7.11287442967665,10.328906767133763,3.1575303552134,0.8378114495120158
8.226939099385042,11.582013284717949,3.9596802374157365,0.7706905413822615
3.71354889902797,7.163624165214124,2.706216478220503,0.9093549294634957
3.799246181313231,7.781684038367765,3.225274260228729,0.7884245039370884
1.8282086887522315,4.715407594920281,1.6881705740668522,1.0332303517530743
5.798849434635985,9.751856587577745,3.4970700627062135,0.7662616401876037
2.913707597698869,6.446558133588329,2.610541617104733,0.8810489210249465
3.456457052172188,6.767599531325513,2.63512508211691,0.9483567193790399
5.970243999206506,9.512834577035814,3.663599809645061,0.8290525423784257
6.970045625867883,10.969959142144484,3.4298391777631387,0.7278392382229678
4.856179329498115,8.160721900979476,3.1185639684658697,0.9163205435695002
3.599285855980956,6.6855801441302605,2.4845091738964853,1.0119242536624842
2.8851418369371156,6.644570450532635,2.2068610221310196,0.8211891668061541
3.656417377504463,6.924602154672192,2.52579673614541,0.9582437056935952
3.8278119420749848,7.402646175756055,2.6120027546897653,0.8777816005617554
2.713747272366594,5.671495637088007,1.9270594135220414,1.0601908685338755
4.313429875024796,7.3616364821584295,2.5927942847567746,1.0001931356369564
6.055941281491767,10.468922619203541,3.776014141228504,0.6943645496981047
0.3999206506645506,1.830156697140201,0.7113522670095567,1.500400304239239
1.856774449513985,4.6574111300457535,1.6895653026849733,1.075671994906434
1.799642927990478,4.85542344699006,1.9059742395620989,0.9592724806193833
3.5421543344574484,7.122614471616497,2.589038906217262,0.877401693501305
2.6566157508430863,6.586573985658108,2.6813699113949236,0.7695191963561411
2.2281293394167823,5.852521182755411,2.309782512385655,0.817455787309876
3.9135092243602454,7.344649710881528,2.99662687495196,0.9116624144446008
0.028565760761753618,0.0,0.0,inf
2.513786947034318,5.391463932948451,1.8314917469271332,1.086738172579411
1.6853798849434634,7.349625020998068,3.834824993635657,0.3920823626832297
2.4280896647490575,5.77050179556016,2.2645096838094974,0.9163205435695002
9.826621702043244,13.552185833927926,4.903032209314423,0.6723499930095208
2.0567347748462605,6.149539658171871,2.602245801223989,0.6834440106039971
11.826224955365998,13.115151506441688,4.7887432448437695,0.8639913130962275
4.856179329498115,8.474727147672837,3.420373140793547,0.849675568858131
4.313429875024796,7.501652334228209,2.653430690792528,0.9632050266550262
6.970045625867883,10.444899696882816,4.42761432134199,0.8028546692091449
11.14064669708391,13.85624046038821,5.408047929219064,0.729171092124022
19.28188851418369,17.21249922820833,6.209181718617825,0.8178460564850777
9.969450505852013,11.978037918606557,4.022306058946194,0.8731919403327676
0.028565760761753618,0.0,0.0,inf
20.710176552271374,17.35955123132193,5.444005189951002,0.8636080412962314
5.656020630827216,8.556746534868088,3.0330247312445633,0.9707413148556564
0.28565760761753617,1.7601487711053119,1.0140845070422535,1.1586623769338389
0.08569728228526086,0.16901408450704225,0.551997688514519,37.69911184307752
21.824241221979765,19.083665618946156,6.120164010876685,0.753052787819696
0.028565760761753618,0.0,0.0,inf
0.057131521523507235,0.0,0.3380281690140845,inf
11.312041261654432,13.255167358511468,4.737984309359547,0.8090594104371975
9.455266812140447,11.499993897522694,4.0196632473911995,0.89843866254147
7.084308668914897,9.8678495173268,3.472286646279052,0.9142443889008088
8.36976790319381,10.62592524255022,3.7487905946913043,0.931514815698411
6.884348343582622,10.048875062994203,3.520291325214093,0.8567178345775525
10.826423328704621,12.992122425648812,4.964088966408186,0.8059992914923091
11.512001586986708,13.593195527525552,4.664036714382976,0.7829203416682973
6.798651061297361,10.526919084078068,4.1406612584476425,0.7709568052407927
7.6556238841499695,10.567928777675693,4.136506268517162,0.8614115633443823
4.599087482642332,8.020706048909698,3.1490516585747304,0.8983722622839677
15.654036897440982,15.085324055651668,5.482921044967875,0.864424225185506
7.055742908153143,9.891872439647525,3.363717258457386,0.906140616210136
42.82007538186867,25.33221143559018,7.959066833902353,0.8385154770780725
17.339416782384447,16.09940856269392,5.673996699495852,0.8406679802001302
17.225153739337433,15.819376858554365,5.658368410478042,0.8649564198517139
10.455068438801824,11.937028225008932,4.158204177253797,0.9220284091698775
7.42709779805594,10.963953411564303,4.457612106685971,0.7764162989345613
4.684784764927593,7.798670809644666,2.837947803148447,0.9679620470938509
2.770878793890101,5.9105176476299395,2.0084968092944777,0.9967273059145264
5.798849434635985,9.850862746049899,3.921202552204787,0.7509364073838514
5.456060305494941,8.696762386937865,3.1524874313063744,0.906512541842802
8.76968855385836,10.823937559494526,3.8495286131924322,0.9406400753379461
3.9135092243602454,7.361636482158429,2.9751131432629143,0.9074599972335303
9.283872247569926,11.185988650829334,3.668630320801288,0.9323742502547498
11.226343979369172,13.033132119246437,4.8826817635821325,0.8305209908991458
4.284864114263042,7.501652334228209,2.5551962260941754,0.9568261854189002
9.512398333663954,12.35707578121827,4.059441786611621,0.7828318233351924
5.170402697877405,8.597756228465713,3.096242644222976,0.8789496118222953
4.256298353501289,7.641668186297988,2.467882076379997,0.9159369411077147
7.541360841102955,10.345893538410664,3.6356315944263384,0.8853674988710039
14.711366792303114,14.525260647372553,4.436106069353295,0.8762237471743556
2.399523903987304,5.572489478615855,2.2455292734267975,0.9710384578239457
4.599087482642332,7.74067434477014,2.7645221494804773,0.9645482138361423
2.028169014084507,4.995439299059838,1.7017585108108764,1.0213312848548906
19.224756992660186,17.113493069736176,5.554228676432782,0.8248849809316373
1.5139853203729416,4.039351256892111,1.4118637540670764,1.1660261418771558
37.93533029160881,26.066264238492877,8.218217876962362,0.7016106080878277
0.028565760761753618,0.0,0.0,inf
2.456655425510811,5.671495637088007,2.2401031804098532,0.9597517336201397
12.568934735171592,13.074141812844063,4.202153701724223,0.9240212361475539
1.2283277127554055,3.800329246350181,1.5020150505353833,1.0687636302582566
1.34259075580242,3.940345098419959,1.5648805420129515,1.0866382742315586
5.1989684586391585,8.457740376395936,3.0621420044980026,0.9133102828271977
2.9994048799841297,6.149539658171871,2.053062283926078,0.996689182130829
2.1995635786550287,5.193451616004144,1.7603195176623931,1.0247884074778726
3.227930966078159,6.446558133588328,2.405965223268914,0.9760640007433232
5.113271176353898,8.375720989200683,3.1561100776777447,0.9159342226379684
2.6280499900813328,5.811511489157786,2.1848556085559085,0.9778343391897847
3.513588573695695,6.6855801441302605,2.3500276047462183,0.9878308190514725
8.341202142432056,11.103969263634086,4.198807642251127,0.8501234738442203
8.969648879190636,12.101066999399434,3.6505613418017533,0.7697292244057481
5.1989684586391585,9.57083104191034,3.9098190613641295,0.713226954243741
9.312438008331679,11.466020354968894,3.99155226712136,0.8901185297478748
14.711366792303114,16.577452583777784,5.632109100409981,0.6727090943701346
4.427692918071811,7.740674344770141,2.9704507419421255,0.9286023176683358
3.342194009125173,6.586573985658108,2.40481590827975,0.9681047954157904
2.256695100178536,5.193451616004144,1.9392948134546353,1.0514062881915835
2.970839119222376,6.149539658171871,2.284997866597312,0.9871969042057734
3.4278912914104342,6.627583679255734,2.3973636820514983,0.980678073257209
4.056338028169014,7.740674344770141,2.995455983924949,0.8507195426380882
1.571116841896449,4.517395277975975,1.7466853191348717,0.9674803678480025
1.1140646697083911,3.6023169294058746,1.3447219708005866,1.0788384776134494
4.684784764927593,9.215816101619355,3.9115342970218987,0.6931574682313479
3.0279706407458833,6.0095238061020915,2.108788754050607,1.0536136879324478
3.9420749851219994,7.542662027825834,2.8529698019112097,0.8707338910627725
3.9135092243602454,7.303640017283903,2.6246563693583953,0.9219290649248689
10.540765721087086,12.357075781218269,4.4395934783457855,0.8674622907227811
2.6280499900813328,5.531479785018229,2.0172831722157487,1.0793463490856279
6.313033128347549,10.00786536939658,3.724339534884205,0.7920726610936253
0.9141043443761158,3.083263214724386,1.272261912417242,1.2083268721137754
4.656219004165839,9.27381256649388,4.03534595250428,0.6803409856748073
1.485419559611188,4.039351256892113,1.5597847975651788,1.1440256486341895
4.999008133306883,8.696762386937866,3.3601560018794245,0.8305743184423575
3.456457052172188,7.122614471616498,2.70777577579962,0.8561742331746606
3.599285855980956,6.6855801441302605,2.4545164839614526,1.0119242536624842
1.2854592342789128,4.039351256892113,1.7350147106989218,0.9900221959334333
2.513786947034318,5.572489478615855,2.123809623920855,1.0172783843869906
0.6284467367585795,2.407206876696217,0.9300535283229636,1.3628608270970017
19.224756992660186,19.28768366647064,7.671421039190667,0.6493974420204421
3.1136679230311444,6.545564292060482,2.611895521926413,0.9132464037739302
1.942471731799246,5.374477161671548,2.211597492095537,0.8450689169483894
7.055742908153143,9.751856587577745,3.3430692617505535,0.9323479070262961
2.0567347748462605,4.814413753392435,1.8063345962683264,1.1150679494430011
2.085300535608014,5.053435763934366,1.823039783731728,1.026136225281625
0.9998016266613766,3.4212913837384704,1.3009576587882508,1.073355474593179
3.599285855980956,6.627583679255734,2.3386204975383724,1.0297119769200695
1.2854592342789128,3.8413389399478066,1.3344747031832556,1.0947196532163326
1.4282880380876808,4.039351256892113,1.5495149221097733,1.1000246621482592
4.941876611783376,8.218718365854002,2.746161500151791,0.9193768515208303
2.8565760761753616,6.050533499699719,2.2509998489105847,0.980546782682481
3.3993255306486807,6.627583679255734,2.4577971845724598,0.9725057559800657
3.342194009125173,6.586573985658108,2.5373857606597543,0.9681047954157904
2.4280896647490575,5.712505330685633,2.163772341855145,0.9350209628260209
6.8557825828208685,9.990878598119677,3.527125828062962,0.8630968604407525
1.8853402102757388,4.756417288517907,1.8410657082077406,1.047224264056959
2.5709184685578257,5.77050179556016,2.120390181307359,0.9702217520147649
2.0567347748462605,4.995439299059838,1.7326508744691762,1.035716232528903
2.0567347748462605,5.193451616004144,2.063761592742763,0.9582437056935951
1.8853402102757388,4.85542344699006,1.799665380898861,1.0049521225536397
3.456457052172188,7.262630323686277,2.9221926055196827,0.8234801818104623
0.028565760761753618,0.0,0.0,inf
3.9992065066455065,7.163624165214124,2.6305166714038086,0.9793053086529955
2.970839119222376,6.28955551024165,2.350928865748354,0.9437328859933396
1.34259075580242,4.138357415364266,1.719070642816669,0.9851390257324142
8.998214639952389,11.326004502899112,4.17788579499784,0.8814805877376047
15.939694505058519,16.00040240422177,5.713358010250568,0.7823985687810417
2.085300535608014,5.094445457531991,1.8273610099386501,1.0096821649459207
0.7141440190438404,2.7862447393079277,0.9922588273487214,1.1559981640761257
2.5994842293195792,6.965611848269819,3.0597885961711846,0.6732533307579357
3.7421146597897237,7.2456435524093745,2.7632471358281783,0.8957215519567422
2.6280499900813328,6.0095238061020915,2.0099062575166657,0.9144571631111813
2.028169014084507,4.814413753392435,1.8351288261882963,1.0995808945896262
3.5421543344574484,6.883592461074566,2.7397313717155716,0.9393924022037806
1.199761951993652,3.7013230878780274,1.3180904966182891,1.1005023051819023
1.9996032533227532,4.995439299059838,1.7000420717851972,1.006946337180878
0.6855782582820868,2.5472227287659956,1.0277984766044803,1.3278012032165531
0.11426304304701447,0.3380281690140845,0.7558539642252811,12.566370614359172
1.485419559611188,4.237363573836419,1.7487473637617137,1.0396030489558308
2.828010315413608,5.968514112504466,2.005155202947106,0.9976045082821625
2.4280896647490575,5.292457774476297,1.9475845753571728,1.089330794507048
2.2852608609402894,5.432473626546075,2.0733654972143523,0.9730841361922958
1.7139456457052171,4.517395277975975,1.872702235916942,1.0554331285614573
3.6849831382662166,6.866605689797665,2.4250837131652974,0.9821123015865116
2.770878793890101,5.9105176476299395,2.219486316963885,0.9967273059145264
6.455861932156318,12.567099559322937,5.128746962063402,0.5136815726148419
0.8569728228526086,3.0252667498498584,1.1667829150164575,1.1766561392189778
2.3709581432255504,5.613499172213481,2.1057761225754046,0.9455106503956597
1.7425114064669707,4.517395277975975,1.5608424093768367,1.0730236807041482
3.4850228129339413,7.641668186297988,3.2396445110639003,0.7499617907056456
7.798452687958737,11.103969263634083,4.163625601811415,0.7948072204091515
4.170601071216028,10.450905427462997,3.4961119771932423,0.4798446742808549
1.0854989089466374,3.363294918863944,1.2532632516777598,1.2058946070958914
2.1709978178932747,5.23446130960177,2.1418487028423194,0.9956925618312448
14.568537988494345,15.061301133330947,4.805706414017732,0.8070507605588647
8.912517357667129,11.14497895723171,3.9863970885694076,0.9016785679793781
1.7139456457052171,4.6743979013226555,1.8938477005161727,0.9857245032537327
3.0279706407458833,6.644570450532635,2.8325469100617364,0.8618420958559635
1.9139059710374924,4.814413753392435,1.961062801321868,1.0376326751761258
0.9998016266613766,3.4212913837384704,1.3889798760074363,1.073355474593179
52.01825034715334,28.910505442675333,9.16152899201655,0.7820855024884774
20.224558619321563,17.055496604861645,5.470171514803741,0.8736956588133018
14.482840706209084,14.426254488900401,5.193165063321509,0.8744932058159748
17.967863519143027,17.410511545152634,5.938176159868946,0.744874730251394
10.34080539575481,11.763038830385351,3.815951776705126,0.9391288189715181
20.62447926998611,20.26178890037891,8.192867517619778,0.6313021721852345
45.04820472128546,26.43535148087151,8.960804073390497,0.8100599741821638
24.280896647490575,19.52069994643239,6.7336662730748635,0.8007257824293844
5.884546716921245,8.795768545410018,3.1023365194211636,0.9558181953890045
7.02717714739139,10.147881221466356,4.046411724705919,0.8575116228479942
10.74072604641936,12.480104862011146,4.744715476196402,0.8665767536865823
16.5681412418171,18.11059080550153,6.525830380738074,0.6347729563684287
9.055346161475898,11.342991274176015,4.001428479848345,0.8844223824348381
0.14282880380876808,0.8800743855526559,0.5236709876562141,2.3173247538676778
10.140845070422534,12.357075781218269,4.2299204081427355,0.8345504422942746
18.539178734378098,16.321443801958953,5.920863188550201,0.87454710702442
39.1065264828407,24.854167414506314,8.78848549163088,0.795537521753804
0.028565760761753618,0.0,0.0,inf
8.198373338623288,10.666934936147845,3.5733361646247195,0.9054370533877381
0.971235865899623,3.526303272790805,1.206320215880994,0.9815111900688896
3.2564967268399125,6.388561668713802,2.2809879549436505,1.0026614721333844
40.36341995635786,26.94736904450917,8.067596980790924,0.6984978607869613
3.970640745883753,7.204633858811749,2.4448818387317792,0.9612727460786505
5.598889109303709,9.33180903136841,3.627516091046209,0.8079417387970383
15.368379289823446,18.308603122445835,7.169510261554306,0.5761393167975191
25.880579250148777,22.207938527268166,7.828142139001946,0.6594279685812191
15.368379289823446,15.580354848012435,5.194305679363569,0.7955788791098055
0.08569728228526086,0.577050179556016,0.39032130874791604,3.2340725067158833
42.27732592739535,29.634607625344945,9.392862326710132,0.6049493456869187
5.341797262447926,8.556746534868088,3.0715368799237135,0.91681124180812
1.5996826026582025,4.278373267434044,1.6933390010834544,1.0982123966043789
2.0567347748462605,5.292457774476298,2.206297424947353,0.9227272612294992
5.913112477682999,8.795768545410018,2.9790127445397565,0.9604580895413782
2.1138662963697676,5.374477161671549,2.2685549732477037,0.9196338213850117
3.1707994445546515,6.726589837727888,2.2829278529394976,0.8806204038660786
6.8557825828208685,11.45400889380853,4.268929174016766,0.6566770951539378
7.512795080341202,12.322071818200822,4.6901324197963135,0.621790290010107
3.342194009125173,6.767599531325513,2.609580568934871,0.9170060840276665
2.970839119222376,6.545564292060483,2.7889525855320416,0.8713543669035662
6.912914104344376,9.850862746049899,3.4799200436535656,0.895204978260552
36.62130529656814,25.909261615146193,9.862320004891952,0.6855412804874629
5.056139654830391,8.317724524326156,2.940856334110841,0.918374590927949
10.512199960325331,16.01738917549867,7.093164948034481,0.5148965972816483
13.511604840309461,14.071239548609418,4.856191741649302,0.8575354575169565
3.2564967268399125,6.388561668713803,2.3185025365853287,1.002661472133384
5.484626066256695,8.638765922063339,2.882682339391158,0.9235352458594919
6.4844276929180715,10.031888291717303,4.040627681197258,0.8096850878667375
5.970243999206506,10.398914693168651,3.972213226991323,0.6937866100129685
8.484030946240825,11.483007126245795,4.124153123551155,0.8085387510891335
4.227732592739535,7.303640017283903,2.5388334381475586,0.9959525664881796
2.8851418369371156,6.06752027097662,2.2606989098406247,0.9848147862606326
10.112279309660781,12.217059929148489,4.252011256279946,0.8513840547767192
0.057131521523507235,0.0,0.3380281690140845,inf
3.6849831382662166,6.924602154672192,2.45883354973433,0.9657299846443265
2.6280499900813328,5.572489478615854,2.023490323798042,1.0635183109500363
6.512993453679825,9.809853052452274,3.365591445336314,0.8504827353301283
6.7129537790121,10.031888291717303,4.029821798603354,0.8382202451483844
0.028565760761753618,0.0,0.0,inf
17.13945645705217,17.492530932347886,5.563520685137766,0.7038848340275867
1.2283277127554055,3.7013230878780283,1.44941476144731,1.1267047410195659
7.74132116643523,11.821035295259877,4.0952524316167835,0.6961677832547337
2.5994842293195792,5.671495637088007,2.062901588076165,1.0155512530166595
6.684388018250346,9.751856587577745,3.52814132600597,0.8832769645512278
17.11089069629042,16.000402404221767,5.624014276788035,0.8398866356628033
0.057131521523507235,0.0,0.3380281690140845,inf
0.057131521523507235,0.0,0.3380281690140845,inf
6.255901606824042,9.768843358854646,3.7335113163624114,0.8237842451390384
5.827415195397738,9.133796714424102,3.370631222030031,0.8777748696876239
2.542352707796072,5.811511489157786,2.2117960364175353,0.9459484368249004
4.227732592739535,7.3616364821584295,2.714673595526532,0.9803217488362223
8.969648879190636,13.610182298802453,5.6653022892796345,0.6084955718572347
13.368776036500693,14.03022985501179,4.695714569388023,0.8534379280136505
2.313826621702043,5.391463932948451,1.9814864060213726,1.0002930906696852
1.799642927990478,5.426467895965895,2.5682577511650724,0.7680009056513211
6.255901606824042,9.850862746049899,3.7535155395713575,0.810123513384549
3.5421543344574484,7.443655869353682,2.9204269183744334,0.8033499483181369
4.313429875024796,8.317724524326156,2.684187251952617,0.7834721086447474
1.1426304304701447,3.561307235808249,1.3812636792278545,1.1321312174210385
6.055941281491767,9.448832381581106,3.416248215989396,0.8523838839602735
1.5425510811346954,4.278373267434044,1.6291703282673369,1.0589905252970797
4.0849037889307676,8.11971220738185,3.424087043405883,0.7785928714191659
9.71235865899623,12.101066999399437,4.193830718387321,0.8334647652801089
18.996230906566154,17.731552942889817,6.468400711787433,0.7592481768993816
1.4568537988494346,3.998341563294486,1.4653182229077952,1.1451596885316782
2.68518151160484,6.108529964574245,2.3054802072166556,0.904294928237419
1.4282880380876808,4.377379425906197,1.91725820778763,0.9366930077176153
10.683594524895852,12.258069622746115,4.336446721487531,0.8934764160254276
4.484824439595318,8.020706048909696,2.6395633507784084,0.8760524545253603
2.4852211862725646,6.207536123046397,2.530998387855542,0.8104689857089367
1.1140646697083911,3.561307235808249,1.405954785109222,1.1038279369855126
6.4844276929180715,9.990878598119677,3.679360883759832,0.8163457805002118
4.170601071216028,8.107700746221488,3.1615252501121893,0.7972840818600601
1.4568537988494346,4.138357415364265,1.5857670834356197,1.068980644943684
2.028169014084507,5.15244192240652,2.047074642904067,0.9600366151444586
0.057131521523507235,0.0,0.3380281690140845,inf
14.739932553064866,14.665276499442333,4.8901929027230535,0.8612413025735524
0.057131521523507235,0.0,0.3380281690140845,inf
33.96468954572505,23.08200718224064,7.439783108288258,0.8011067105177468
0.028565760761753618,0.0,0.0,inf
15.139853203729418,15.102310826928568,5.82295424385855,0.8341510857911997
42.02023408053957,25.92624838642309,9.187496631178403,0.7855773919816373
9.426701051378695,11.978037918606558,4.517399647866164,0.8256542702286914
5.741717913112477,9.116809943147201,3.4152047722527232,0.8680923192451678
54.73199761951993,30.228644576177864,9.95100160844915,0.7526859596035768
7.11287442967665,9.891872439647525,3.412596395986151,0.9134777871915946
6.827216822059115,9.372818724966036,3.0412179626070346,0.9765919146186373
8.312636381670302,11.202975422106237,3.992137135954915,0.8323038073236061
16.939496131719896,15.860386552151988,5.116017797132382,0.8462190860824979
12.054751041460026,13.091128584120964,4.340120005554942,0.8839219779646755
56.16028565760761,29.791610248691626,9.964243666143354,0.7951539430487917
0.8855385836143621,3.1822693731965392,1.1554109167780806,1.098862807470907
8.169807577861535,10.444899696882818,3.5226998906808418,0.9410509647287516
30.25114064669708,24.871154185783215,9.021628589573016,0.6145535603409432
4.284864114263042,7.402646175756055,2.6419629096498256,0.9825913439124127
5.170402697877405,8.375720989200685,2.7433365089646973,0.9261681245668838
15.196984725252925,15.143320520526196,5.6397760974858935,0.8327699810027906
33.9932553064868,23.040997488643015,7.508927403934166,0.804637125661932
8.541162467764332,11.243985115703861,4.14605898704358,0.8489582301820527
7.74132116643523,11.780025601662253,4.708175350147642,0.7010233452419901
6.170204324538782,9.372818724966034,3.5103801994261272,0.8826102659314885
7.02717714739139,9.990878598119677,3.1368069896211255,0.8846742819517712
11.28347550089268,13.074141812844063,4.881168618447154,0.8295190642688268
16.91093037095814,15.86038655215199,5.6132261966284025,0.8447920724466081
14.511406466970838,14.426254488900401,4.85071493194368,0.8762180444862233
0.028565760761753618,0.0,0.0,inf
0.057131521523507235,0.0,0.3380281690140845,inf
5.513191827018448,8.474727147672837,3.0830240462608853,0.9646316752330546
7.398532037294187,10.287897073536135,3.839982667651443,0.8784199719961103
2.513786947034318,5.729492101962534,2.301406274338121,0.962290239215897
7.74132116643523,10.328906767133763,3.4562888791979374,0.9118349510753264
13.65443364411823,17.328492157957385,7.6841593837053255,0.5714286447107999
10.597897242610593,12.538101326885672,4.284514886933631,0.8471611236982576
8.741122793096608,11.086982492357183,3.881570454312888,0.8936148180601654
7.541360841102955,10.328906767133763,3.5944623857435274,0.8882820187597277
8.255504860146795,10.526919084078067,3.4813193859885176,0.9361618349352483
20.395953183892082,17.649533555694568,5.556393004448024,0.8227869709205047
7.855584209482245,11.483007126245795,4.3020478234840756,0.7486469917491977
6.570124975203332,9.611840735507968,3.1106296028404747,0.8936559731201404
16.33961515572307,16.956490446389495,5.812189404880235,0.7141340625415317
10.283673874231303,12.200073157871588,4.172306816263552,0.8682270044728423
4.484824439595318,7.740674344770141,2.925919392875905,0.9405842830576046
3.2564967268399125,6.784586302602414,2.3941803437790576,0.8890245777851697
3.8563777028367383,7.344649710881528,2.7562950307390612,0.8983534740877454
0.1999603253322753,1.2181025545667405,0.7023168516640117,1.6935030795523158
6.8557825828208685,9.611840735507966,3.1017301700043967,0.9325105806471035
11.226343979369172,12.87612949589976,4.199449811036811,0.8508980679324198
4.399127157310057,8.11971220738185,3.153787840725803,0.8384846307591017
17.253719500099184,16.28540941847787,5.146199111945988,0.8175140677561397
22.681214044832373,18.64663129145992,6.529845267313915,0.8197386162315942
2.970839119222376,6.551570022640664,2.5027053166367517,0.8697575829307281
10.255108113469548,12.678117178955452,4.802170708565816,0.8017529827725289
2.1138662963697676,5.135455151129617,1.7681230028131063,1.007231957916929
6.255901606824042,9.949868904522052,3.5615777492163874,0.7940814596034398
7.855584209482245,10.369916460731387,3.6351466170482416,0.9179897604950655
4.3419956357865495,7.501652334228209,2.7103862906814653,0.9695838678911521
7.255703233485419,10.567928777675693,3.7627973466900335,0.8164124518263922
5.513191827018448,9.17480640802173,3.662301852228902,0.8230366013709538
5.313231501686173,8.754758851812394,3.029497691609601,0.8711244971773822
2.456655425510811,5.939515880067203,2.33656691980778,0.8750885759894457
0.028565760761753618,0.0,0.0,inf
13.368776036500693,15.504341191397362,5.228465731183076,0.6988675534321622
