area,perimeter,diameter,circularity
0.35841719670146316,2.191419269930192,0.737203090840412,0.937881026947606
0.39137509984642527,2.4105611969232115,0.8775260769579659,0.8463826119504375
0.387255361953305,2.4261351341625885,0.9146093049354499,0.826755950706475
1.1720654305927156,4.371826103228647,1.6412443022639276,0.770612347172873
0.2245257151750545,1.7797217898152689,0.7578548128811063,0.8907825832086317
0.6385593734336412,3.094573351773384,1.163045331990761,0.8379335617211433
0.32133955566338074,2.131795586163864,0.792190010872887,0.8885521774802588
0.4552310371897894,2.554505502910525,0.9357131405710433,0.8766536452901056
0.3687165414342638,2.339925076525146,0.9640333698389422,0.8462498058961864
0.5953021255558785,2.9396166091543328,0.9934202871064001,0.8656969993746745
0.5499850087315555,2.7846598665352813,1.0286498777863444,0.8912846038261185
0.16478951572481065,1.394610683571461,0.5206759872420941,1.064715228548439
0.278082307785618,1.8860672852997296,0.6433220179368342,0.9823559021171407
0.22864545306817477,1.7045241688095631,0.580303858908592,0.9889312623841958
0.29868099725121927,1.9988637168082883,0.6871612221822331,0.9394011492429825
0.15037043309888973,1.357011873068608,0.5208551671093165,1.0261362252816253
0.9269410259520598,3.9912764975924784,1.2507582352455773,0.7312036299092933
0.2554237493734565,1.8328945375574992,0.6447745750941953,0.95542408658357
0.1936276809766525,1.6513514210673328,0.6613012791919927,0.8922741249552185
0.20804676360257343,1.6669253583067103,0.6070605603065131,0.9408892822598001
0.556164615571236,2.837832614277512,1.0124275457268654,0.8678400078469525
0.587062649769638,3.080335447129598,1.028206614098168,0.7774962220325459
0.2245257151750545,1.93467853243432,0.6660381645308421,0.7538038080760641
0.5211468434797136,2.762634993271807,1.0327754963242117,0.8580704745753505
0.5953021255558785,3.0459621046387935,1.152785870395942,0.8063030552797105
0.43875208561730833,2.74383558802038,1.0951478058573398,0.7323402240604102
0.2513040114803362,1.784283290422909,0.6783072116963554,0.9919314688153542
0.29868099725121927,2.041024027918781,0.8107224946802062,0.900992595275856
0.6097212081817994,3.0835609151416468,1.1270214767498277,0.8058163983918637
0.77245085496005,3.2430791583683383,1.0839765847956777,0.9229233286487298
0.18538820519041196,1.5229810523193967,0.5303231913789408,1.0043913491373555
0.37695601722050437,2.271178391543538,0.8332336841402609,0.9183284711943801
0.18744807413697212,1.817320600318122,0.7958513499999934,0.7132269542437406
0.2430645356940957,1.7907342264470065,0.631382541574037,0.9525092305223651
0.2677829630528173,1.8594809114286146,0.6863919417683644,0.9732162635950573
0.16272964677825053,1.421197057442576,0.5037212032493074,1.0124368560712562
0.14831056415232957,1.3304254991974929,0.4658120861944815,1.052933227069382
0.13801121941952893,1.3304254991974929,0.47452430287198616,0.979812864078453
0.2183461083353741,1.715536605441301,0.5825499118324016,0.9322992635626202
0.20186715676289305,1.602740173932742,0.6244472903125,0.9875276950671916
0.5376257950521948,2.917591735890858,1.076640128955172,0.793671748581841
0.29662112830465914,2.1272340855562244,0.8199747514420833,0.823723355701713
0.2183461083353741,1.6513514210673328,0.5730390661389434,1.0061814600558847
0.23894479780097544,1.742122979312416,0.6443896084461922,0.9893496969847737
0.4861290713881914,3.0365624020130806,1.2532502263185565,0.6625170153202263
0.32545929355650105,2.1804068332984547,0.8340208923771871,0.8602634523372599
0.20186715676289305,1.5605798628222496,0.5331945448570723,1.0416061439195532
0.10299344732800665,1.0846971983333586,0.3806068645173531,1.1000246621482592
0.26366322515969703,1.8594809114286144,0.6659865744255543,0.9582437056935951
0.35017772091522265,2.1959807705378322,0.7534399280397933,0.9125177274187067
1.3306753394778459,4.4029739777074015,1.4106817649970163,0.8625608352990728
0.002059868946560133,0.0,0.0,inf
0.1936276809766525,1.6325520158159064,0.6463967998985886,0.9129421382463618
0.32133955566338074,2.25560445430416,0.9595673276639941,0.7936849875253116
0.25748361832001665,1.870493348060352,0.7480525084368849,0.924798531260901
0.30074086619777946,2.3729623864203586,0.9946818707258983,0.6711515563854025
0.77451072390661,3.4356347114902417,1.2413336442523062,0.8245620363118685
0.1565500399385701,1.3680243097003455,0.48890487124323906,1.0511759525464381
0.15860990888513024,1.458795867945429,0.6050128121410732,0.9365934810850844
0.07621515102272493,0.9673392662171602,0.36162469271038505,1.0235134274794262
0.11123292311424719,1.1488823827073265,0.4169315314462711,1.05899052529708
0.08857436470208573,0.9563268295854225,0.34909539577309845,1.2170410587276164
0.13389148152640865,1.2772527514552625,0.44221566569169785,1.0313572297530653
0.6859363592045243,3.1147087896204018,1.0675935769043607,0.8885027802771732
0.4861290713881914,2.58109187678164,0.8834160406981684,0.9169687376363184
0.29662112830465914,2.100647711685109,0.7851152452858192,0.8447058384148391
1.2585799263482413,4.898992080043311,1.888342397355345,0.6589875201253891
0.12359213679360799,1.2506663775841471,0.4784149382753145,0.9929279952982468
0.18744807413697212,1.6513514210673328,0.6255475789380148,0.863797291180052
0.33163890039618144,2.3133387026540304,0.9524654944701889,0.7787478901318566
0.29662112830465914,2.169394396666717,0.8420923589423422,0.7920177567467469
0.20392702570945317,1.5981786733251024,0.5588527874060646,1.0033073345561887
0.13183161257984852,1.3148515619581151,0.5338578321999422,0.9582437056935951
0.4634705129760299,2.720474682161314,0.877750020633372,0.7869417658818711
0.17714872940417145,1.576153800061627,0.5945438079137476,0.8960881185491778
0.18744807413697212,1.5871662366933648,0.6257337648632766,0.9350740704971333
0.8424863991430944,3.90211767335342,1.3524040252275202,0.695299694512224
0.08857436470208573,1.0581108244622435,0.37679441978827777,0.9941584211054679
0.08033488891584518,0.9297404557143073,0.3330508886692233,1.1678595163140688
0.11329279206080732,1.1488823827073265,0.39483008872607117,1.0786014609507295
0.2430645356940957,1.7952957270546464,0.6961217599405596,0.9476750946997868
1.627296467782505,6.0543253987747345,1.7727306515796981,0.5578854407308438
0.16272964677825053,1.7045241688095631,0.7391501113556154,0.70383396151668
0.43257247877762794,2.607678250652756,0.7854009018281102,0.7993937338494859
0.976377880669503,4.907055750073433,1.823303725093897,0.5095488337612466
0.13595135047296877,1.4477834313136915,0.5863945321255789,0.8150536294345582
0.12153226784704785,1.2396539409524097,0.4782414167292946,0.9938035307095682
0.18950794308353225,1.5871662366933648,0.5570093249351497,0.9453496097333656
0.2059868946560133,1.6027401739327425,0.536832766935574,1.0076813214971339
0.18744807413697212,1.5605798628222496,0.5498312785275521,0.9672057050681566
0.3275191625030612,2.089635275053371,0.7500966165604973,0.9425526024511058
0.17714872940417145,1.6513514210673328,0.6875586436018388,0.8163359015547744
0.19774741886977276,1.7421229793124164,0.7195814735697067,0.8187721630218812
0.17096912256449104,1.587166236693365,0.5237183626393306,0.852869756607275
0.2677829630528173,1.8860672852997296,0.6621250760617207,0.9459723501868762
0.18538820519041196,1.61375261056448,0.6032845261345177,0.894577659565286
0.587062649769638,2.9597520470013507,1.101779613380935,0.8421387576690074
0.13183161257984852,1.5683668314419383,0.735296660865393,0.6734946192287796
0.21216650149569372,2.105209212292749,1.0129378909562063,0.6015838317659938
0.10917305416768705,1.122296008836211,0.41117904224869156,1.089207159040617
0.1565500399385701,1.3680243097003457,0.48763990804890284,1.0511759525464377
0.05355659261056346,0.7371849025924032,0.2931451494096252,1.238425647943499
0.15243030204544986,1.458795867945429,0.5552789950938402,0.9001028259778733
0.1565500399385701,1.4698083045771664,0.6023876104661814,0.9106293695844326
0.13801121941952893,1.3304254991974929,0.5411593939609404,0.979812864078453
0.26366322515969703,1.806308163686384,0.6256117723273479,1.0154901954491722
0.21422637044225384,1.7797217898152689,0.7020139047072513,0.8499209968229146
0.17714872940417145,1.5981786733251024,0.5650159446513248,0.8715599067861842
0.1565500399385701,1.4211970574425763,0.5360981966746322,0.9739898868533601
0.3522375898617828,2.2867523287829155,0.8912098355609046,0.8464616854261653
0.5541047466246758,2.7360486194006914,0.919751151629139,0.9301524053782624
0.2368849288544153,1.7952957270546464,0.665901673833974,0.9235816600887754
0.14831056415232957,1.4056231202031986,0.4609200425425071,0.9432876901559157
0.3542974588083429,2.3087772020463904,0.8265333595535943,0.8352449349913523
0.16066977783169037,1.4322094940743135,0.525374772099624,0.984307876853569
0.2554237493734565,1.912653659170845,0.6326043719715958,0.8774016935013048
0.13389148152640865,1.288265188087,0.4634038055991756,1.0137999571234395
0.9413601085779808,4.055461681966447,1.5606915200204368,0.7192585777482604
0.14831056415232957,1.432209494074314,0.5646060503922703,0.9085918863263707
0.2863217835718585,2.1162216489244865,0.8821222151356711,0.8034187240329075
0.002059868946560133,0.0,0.0,inf
0.21216650149569372,1.7311105426806785,0.7030349672422213,0.8896866555447986
0.6715172765786034,3.8599573622429273,1.463298181152159,0.5663723455325678
0.07621515102272493,0.96733926621716,0.3541612874570624,1.0235134274794264
0.061796068396803995,0.8201694922177977,0.2984566532709741,1.1544190573243647
0.14625069520576944,1.3414379358292303,0.46525975195643376,1.0213312848548906
0.22246584622849438,1.8374560381651392,0.8051881615057346,0.8280170804004524
0.012359213679360798,0.22692889561270801,0.19803350439200432,3.0159289474462008
0.14007108836608906,1.4571831339394046,0.624870928337688,0.828953358480791
0.09681384048832625,1.0736847617016207,0.4287588544691971,1.0553432423723308
0.04325724787776279,0.64641334434732,0.284032080440473,1.3009126076835016
0.2368849288544153,1.7641478525758916,0.5881247150720761,0.9564831730221471
0.061796068396803995,0.838968897469224,0.34239936434336765,1.1032628324143605
0.17714872940417145,1.5871662366933648,0.5828153717746996,0.8836963743159721
0.19774741886977276,1.6779377949384482,0.6984951336014307,0.8826102659314878
0.36665667248770367,2.388536323659736,0.9758801108212141,0.8076175658981467
0.12153226784704785,1.3414379358292303,0.5363802443888801,0.8487119127667401
0.15037043309888973,1.394610683571461,0.5023400967627165,0.9715526460504506
0.08651449575552558,0.9829132034565377,0.3821755593633104,1.1253002281794293
0.22658558412161464,1.9768388435448128,0.8341705001941155,0.7286175160269219
0.13183161257984852,1.2772527514552625,0.4855447067082917,1.0154901954491722
0.1689092536179309,1.4322094940743135,0.5405357530948908,1.0347852038717007
0.14419082625920931,1.3194130625657552,0.48126758572350387,1.0408447013856237
0.19980728781633292,1.5605798628222496,0.5382230073716185,1.0309775097979252
0.1421309573126492,1.3414379358292303,0.5120649168046859,0.9925613895068655
0.09063423364864585,1.0470983878305056,0.4216689448032412,1.0387885383446205
0.20804676360257343,1.8108696642940239,0.7915908470030313,0.7972535124773236
0.17096912256449104,1.6889502315701854,0.6991049177429767,0.7531714378600696
0.17302899151105117,1.4853822418165443,0.5181830194428888,0.9854901448173122
0.05355659261056346,0.7481973392241408,0.33023758192028474,1.2022380906391714
0.2307053220147349,1.7499099479321047,0.594957493688825,0.9467516639257436
0.1936276809766525,1.6403389844355953,0.6308673020654388,0.904294928237419
0.004119737893120266,0.0,0.0907715582450832,inf
0.1256520057401681,1.2772527514552625,0.44413110239524045,0.9678890925374921
0.06797567523648439,0.8655552713403393,0.3322008323352303,1.1401809566205185
0.1421309573126492,1.428984026062265,0.5200685075506485,0.8746691260657641
0.2059868946560133,1.7531354159441537,0.686747154224795,0.8422063819572613
0.16478951572481065,1.5229810523193967,0.529347507447721,0.892792310344316
0.07827501996928506,0.9297404557143073,0.3675254029093684,1.137914400511144
0.11329279206080732,1.1754687565784419,0.47625885417146385,1.0303623084893767
0.3542974588083429,2.261778688917824,0.7375587368977349,0.8703174393548503
0.1256520057401681,1.421197057442576,0.6146200409948374,0.7817550407638812
0.17096912256449104,1.458795867945429,0.5247665588980691,1.0095747912995066
0.7065350486701256,3.681363012354376,1.2978453065988647,0.6551281870734037
0.08239475786240533,0.9297404557143072,0.34896912774719063,1.197804632116994
0.07621515102272493,0.96733926621716,0.4037425014123539,1.0235134274794264
0.10299344732800665,1.1770814905844662,0.45498334767864035,0.9341280165801726
0.09063423364864585,1.0470983878305056,0.40023768624162376,1.0387885383446205
0.16272964677825053,1.4322094940743135,0.5556531867443486,0.996927208608102
0.09063423364864585,1.0205120139593906,0.37309027018485746,1.0936185984037974
0.002059868946560133,0.0,0.0,inf
0.1256520057401681,1.2396539409524099,0.43767764952937066,1.0274917859878583
0.13801121941952893,1.4416091967000269,0.538500215850844,0.8345054335644133
0.09269410259520598,1.0581108244622432,0.400193323889031,1.0403983476685132
0.008239475786240532,0.209742224367306,0.12837036874793603,2.353627375817302
0.20186715676289305,1.7576969165517935,0.7832279109573518,0.8210839226591301
0.11535266100736745,1.2020551304495568,0.40074845159298167,1.0032027378460353
0.16272964677825053,1.4853822418165443,0.5949284378186949,0.9268300171496151
0.1565500399385701,1.4056231202031986,0.48425856840105586,0.9956925618312445
0.22658558412161464,1.8063081636863842,0.6236313096673928,0.8726868867141322
0.2801421767321781,2.346376012549243,1.0009303012778579,0.6394301980395569
0.7106547865632459,3.517006567109612,1.279986482559572,0.721975052613124
0.24512440464065582,1.7797217898152689,0.6311796206612377,0.9725057559800656
0.15860990888513024,1.394610683571461,0.5077964498992533,1.0247884074778724
0.21422637044225384,1.7045241688095636,0.6584135425316162,0.9265662278194262
0.22658558412161464,1.715536605441301,0.5434207134883016,0.9674803678480022
0.23276519096129503,1.806308163686384,0.6927100606154639,0.8964874381699723
0.10093357838144652,1.29282668869464,0.5889949280875346,0.758865687815376
0.07415528207616479,1.001712608707964,0.3692870378756357,0.9286791058917583
0.12153226784704785,1.202055130449557,0.43783118718487685,1.0569457416592154
0.14419082625920931,1.458795867945429,0.5969869450371215,0.8514486191682585
0.3357586382893017,2.1804068332984543,0.8269520879463369,0.8874869793099582
0.08033488891584518,0.9673392662171602,0.380880816606165,1.0788384776134492
0.10299344732800665,1.1112835722044736,0.4275948592641002,1.0480202401408665
0.15860990888513024,1.394610683571461,0.49587629496945707,1.0247884074778724
0.08857436470208573,1.0049380767200127,0.3941724086887972,1.1021464509130134
0.5190869745331536,2.7580734926641663,1.0178080634761446,0.8575082884968451
0.19156781203009238,1.6247650471962178,0.6212280066396475,0.9119085078947075
0.1297717436332884,1.3304254991974929,0.5588009938524706,0.9213165736857095
0.09887370943488638,1.1488823827073265,0.4858983045295234,0.9413249113751819
0.32339942460994087,2.1583819600349794,0.8060468608450401,0.8723534881643012
0.12771187468672826,1.2506663775841471,0.4437726740807697,1.0260255951415216
0.08445462680896546,0.9939256400882752,0.3783266475526499,1.0742998693442378
0.2101066325491336,1.7200981060489406,0.6614928425627008,0.8923663617049704
0.1812684672972917,1.6795505289444723,0.6840479840996045,0.8075064102067213
0.1689092536179309,1.5605798628222496,0.6527841783907772,0.8715479979735038
0.057676330503683725,0.7637712764635185,0.29534580438116376,1.2424554991254615
43.6342038949833,27.140008234418303,7.884471602902297,0.7444181794860042
1.6746734535533883,4.852270268325178,1.559982294334491,0.893819930750484
9.205554322177235,12.31866972332721,4.473637778304326,0.7623109992801643
1.9589353681786865,5.520708485935973,2.0759826219941018,0.8076818816834869
2.7499250436577776,6.326640073509986,2.050144197187804,0.8633451714926718
2.31735256488015,5.868220781676929,1.98051774787341,0.8456469499711525
23.597858651792883,21.041633089116615,6.799584072441391,0.6697667332599776
1.0237548664403862,3.900504939347395,1.354498001318915,0.845598451156611
2.7437454368180973,6.326640073509984,2.0474872477047015,0.8614050699836999
0.002059868946560133,0.0,0.0,inf
6.589520760045866,11.084913315578032,4.016736567062721,0.6739056415398277
2.94149285568787,6.7804978647354,2.179804884562616,0.803997123314387
1.8044451971866766,5.332714433421709,2.0092494415545086,0.797364515972988
0.39137509984642527,2.2601659549118005,0.7561052197138161,0.96276966447311
1.1391075274477536,4.055461681966447,1.4938699703244114,0.8703500951745908
6.8367050336330815,12.416674847371114,4.85248102679525,0.5572448839193255
1.0752515901043895,4.152684176235628,1.3062427005601795,0.7835417666942802
1.8065050661332367,5.332714433421709,2.0119399564347997,0.7982747494387105
0.006179606839680399,0.1549567426190512,0.10481396717512118,3.234072506715883
0.7683311170669297,3.4777950226007346,1.400196990560127,0.7982709464150995
4.599687357668778,8.949892261402118,3.3979546791052333,0.7216100331238624
1.7941458524538758,6.080911772645851,1.770297407426795,0.6097196685253005
1.514003675721698,4.761498710080095,1.5074457353883355,0.8391690376256323
1.8003254592935563,5.306128059550594,2.0080337005923217,0.8035361739728402
0.002059868946560133,0.0,0.0,inf
0.002059868946560133,0.0,0.0,inf
1.3265556015847257,5.11813400703633,1.791620313780865,0.6363733974253336
3.2772514939771717,9.203960933706806,3.7694886824226064,0.4861497881883003
0.6776968834182838,3.008363294135941,1.030308391409146,0.9409895278675822
1.1040897553562314,4.338788793333434,1.5613517512130883,0.737016523639334
2.16286239388814,7.101423786605239,2.756733351115775,0.5389492756304705
0.23894479780097544,1.8328945375574996,0.699837427701385,0.8937838229330165
0.5067277608537928,2.948739610369613,1.1159485159838674,0.7323382437358191
1.6005181714772234,5.815048033934698,2.19812237405113,0.5947902767537205
0.43875208561730833,2.437147570794326,0.8174109562605434,0.9282509542727494
0.8260074475706134,3.4044868370114867,1.0450396172439638,0.8955513818712648
6.645137221602989,12.303878415862558,4.872702457702966,0.551606983444055
0.004119737893120266,0.0,0.0907715582450832,inf
0.6550383250061224,3.22750522112896,1.2562631355747906,0.7902102659493362
0.34605798302210233,2.1162216489244865,0.7006961145856081,0.9710384578239458
0.20186715676289305,1.677937794938448,0.6153028642017544,0.900997979805061
0.3790158861670645,2.30877720204639,0.8349690574097737,0.8935178374326098
0.44081195456386846,2.6562894977873457,1.0890173701308639,0.7850772950160693
1.2832983537069629,5.421596556250335,2.429156606742556,0.5486344918726439
0.5705836981971568,2.8644189881486275,0.8900699823434529,0.8738887240014056
0.15243030204544986,1.3414379358292303,0.46107620549807876,1.0644861278769282
0.2863217835718585,1.9988637168082883,0.7177047381353593,0.9005293775501695
0.294561259358099,2.094196775661011,0.8865141563873976,0.8440156874050042
0.47582972665539075,2.5966658140210175,0.9953652004927135,0.886807410704848
0.33163890039618144,2.100647711685109,0.7828392098108143,0.9444280554499246
0.1812684672972917,1.5229810523193967,0.49041792755249736,0.9820715413787477
0.479949464548511,3.152307600123255,1.0929167697534181,0.6069434058777857
1.7199905703777112,5.958992339922011,2.1523908339847315,0.6086817431223905
0.4531711682432293,2.6232521878921333,0.943808010476684,0.82754581703465
0.5211468434797136,2.8423941148851517,0.9715488035714789,0.8105902676773035
0.9084022054330186,3.7455481967283446,1.4306518360689295,0.81368678795119
0.26366322515969703,1.7952957270546464,0.6570275796875272,1.0279865434031585
0.6241402908077204,3.329289216005781,1.359619006121365,0.7076019725594809
0.43875208561730833,2.527919129039409,0.9255518576051817,0.8627852371103678
0.44081195456386846,2.460508476653393,0.8961096490743088,0.9149839935830147
0.387255361953305,2.3619499497886207,0.8595736215266344,0.8723001006462759
0.6076613392352392,3.3137152787664035,1.3149246869622577,0.6954102537915905
0.18538820519041196,1.6293265478038574,0.6930893078315115,0.8775577303312571
0.2739625698924977,1.8860672852997296,0.662586562423171,0.9678024813450349
0.3357586382893017,2.142808022795602,0.7637612473910579,0.9189048239571449
0.48406920244163126,2.6718634350267236,1.0135684437670176,0.8520965434100837
0.23482505990785518,1.7687093531835312,0.5754968679052697,0.9432815955333345
0.37077641038082393,2.26472745551944,0.7707861930062174,0.9084270745562879
1.08349106589063,6.6540169314039215,2.5816067339735587,0.30751577232147403
0.2677829630528173,1.870493348060352,0.6098581589366331,0.9617904725113369
0.6138409460749197,2.9396166091543328,1.1138357808684327,0.8926564215005294
0.11947239890048772,1.1754687565784416,0.4118010630510257,1.0865638889524338
0.2101066325491336,1.7687093531835312,0.6853410064946484,0.8439887960035097
0.5685238292505967,3.628190264612146,1.5265484412544421,0.5427232528531919
0.42433300299138743,2.6388261251315104,1.088246423369791,0.7657643160194232
0.17096912256449104,1.421197057442576,0.5250967377873718,1.0636994816951173
0.4984882850675522,2.8268201776457746,0.9251204873118436,0.7839140624717305
0.2101066325491336,1.677937794938448,0.6099718281290798,0.9377734075522064
0.2554237493734565,1.9722773429371725,0.7977347288483198,0.8251543021250405
0.061796068396803995,0.838968897469224,0.3424183395969392,1.1032628324143605
0.17302899151105117,1.5385549895587747,0.5315926555083286,0.9185497737969921
0.23276519096129503,1.7531354159441537,0.5941873320997298,0.9516932116117051
1.1349877895546334,4.130659302972152,1.4173640849992597,0.8359153527055825
0.6591580628992426,3.376011027723914,1.3421978597747501,0.7267611771074893
1.3821720631418493,5.288664686894759,1.8243873213029822,0.6209832834465141
0.008239475786240532,0.0907715582450832,0.20297137465958756,12.566370614359172
0.2183461083353741,1.832894537557499,0.661537122648303,0.816733493369826
0.20392702570945317,1.7687093531835314,0.6371048413550703,0.8191655961210533
0.6941758349907649,3.7455481967283446,1.2406406441107698,0.621796933196261
0.32339942460994087,1.9878512801765507,0.6928921123933535,1.028445606628325
0.22864545306817477,1.8484684747968767,0.6500005078116649,0.8409077148759648
0.4469915614035489,2.90201779865148,1.123028130620961,0.6669742155046112
0.2616033562131369,1.9612649063054353,0.8158812736425223,0.8546349725945865
0.30898034198401997,2.494881819144197,1.0233188162865445,0.6237933737100961
0.11741252995392759,1.1864811932101793,0.4114684464827167,1.0480996907936422
0.22864545306817477,1.7045241688095631,0.6259662991736044,0.9889312623841958
0.2533638804268964,2.2445920176724226,0.9059404983100643,0.6319456630282823
0.09063423364864585,1.0393114192108166,0.42688194219086456,1.0544129542556593
0.589122518716198,3.185344910018468,0.9632816109171753,0.7296297911327917
0.1421309573126492,1.4853822418165443,0.5766440788512718,0.8095097618142207
0.15860990888513024,1.3946106835714607,0.5053542114762332,1.0247884074778728
0.18744807413697212,1.61375261056448,0.5411989286443875,0.9045174113382337
0.1256520057401681,1.2208545357009835,0.41941074344602475,1.059379214068812
0.9681384048832625,3.92252981261087,1.4791965368531406,0.7907055848808185
0.19980728781633292,1.6027401739327425,0.5913840087860361,0.9774508818522197
0.09681384048832625,1.1378699460755888,0.44528762290880036,0.9396412173254627
1.0773114590509496,8.89833224766591,4.223273978831987,0.17097551020742416
0.08239475786240533,0.9829132034565377,0.37822075612215006,1.071714503028028
0.39137509984642527,2.682875871658461,1.121684204640774,0.6832850145155955
0.24718427358721598,2.0332370592990925,0.8014426030433202,0.7513714114310891
0.27602243883905786,2.233579581040685,0.9273777782590651,0.6952666394595771
0.1421309573126492,1.3148515619581154,0.4697361102657319,1.033106495200907
0.14831056415232957,1.4477834313136915,0.5449745240956448,0.8891494139286088
0.5602843534643562,3.3698367931102493,1.1964601240069375,0.6200127536145252
0.1812684672972917,1.6247650471962176,0.664973107698668,0.8628811687605837
0.10299344732800665,1.095709634965096,0.4238638568018867,1.0780241689052943
0.15449017099200998,1.458795867945429,0.6071223447050396,0.912266377680277
0.3419382451289821,2.892618096025767,1.3123031835051973,0.513541263097698
0.5087876298003529,2.709462245529576,0.9940150705070036,0.8709238829025887
0.002059868946560133,0.0,0.0,inf
0.49024880928131165,2.6608509983949857,0.9996956979210031,0.870132319592059
0.14007108836608906,1.3946106835714611,0.5874896245512873,0.9050079442661728
0.08033488891584518,1.0111123113336773,0.3919366729628668,0.9874503423308464
0.002059868946560133,0.0,0.0,inf
0.6591580628992426,3.094573351773384,1.14867930902707,0.8649636766153738
0.7188942623494864,4.781634147927113,2.0629297946045604,0.3951137948799423
0.2554237493734565,2.269565657537513,0.8199614389426932,0.6231400104358664
0.18950794308353225,1.7045241688095631,0.6680096615252022,0.8196547399941083
